Bundle,Resolving Time
org.eclipse.ui.console_3.6.201.v20161107-0337,459319377
org.eclipse.ui.editors_3.10.1.v20161106-1856,457908523
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,457189872
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,456600254
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,455872441
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,455236121
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,454497709
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,453703329
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,453090990
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,452508011
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,451716522
org.eclipse.ui.forms_3.7.1.v20161220-1635,450938654
org.eclipse.ui.ide_3.12.3.v20170119-0935,446111704
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,449023734
org.eclipse.ui.intro_3.5.2.v20161116-1147,442689793
org.eclipse.ui.intro.quicklinks_1.0.0.v20160515-0255,445361581
org.eclipse.ui.intro.universal_3.3.1.v20160829-1558,443895841
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,441865273
org.eclipse.ui.navigator_3.6.101.v20161006-1120,439601946
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,440830477
org.eclipse.ui.net_1.3.0.v20160426-1633,438854518
org.eclipse.ui.themes_1.1.300.v20161107-1827,438070800
org.eclipse.ui.trace_1.0.400.v20160509-1055,437324960
org.eclipse.ui.views_3.8.102.v20170111-0801,434730963
org.eclipse.ui.views.log_1.2.1.v20160829-0826,436393082
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,435561620
org.eclipse.ui.win32_3.3.0.v20160505-1310,-1
org.eclipse.ui.workbench_3.108.3.v20170216-1539,428017648
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,432710239
org.eclipse.update.configurator_3.3.400.v20160506-0750,-1
org.eclipse.update.core_3.2.800.v20160413-0713,425083015
org.hamcrest_1.1.0.v20090501071000,421220018
org.hamcrest.core_1.3.0.v201303031735,423821869
org.hamcrest.integration_1.1.0.v201303031500,423131805
org.hamcrest.library_1.1.0.v20090501071000,422470482
org.hamcrest.text_1.1.0.v20090501071000,421820053
org.junit_4.12.0.v201504281640,420437052
org.mockito_1.8.4.v201303031500,419008377
org.objectweb.asm_5.0.1.v201404251740,416417585
org.objectweb.asm.tree_5.0.1.v201404251740,417086236
org.objenesis_1.0.0.v201505121915,415608881
org.sat4j.core_2.3.5.v201308161310,414843339
org.sat4j.pb_2.3.5.v201404071733,414064505
org.slf4j.api_1.7.2.v20121108-1250,413155530
org.tukaani.xz_1.3.0.v201308270617,412164975
org.w3c.css.sac_1.3.1.v200903091627,411520979
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,409244902
org.w3c.dom.smil_1.0.1.v200903091627,408301195
org.w3c.dom.svg_1.1.0.v201011041433,407204432
swat.osgi.performancetracker_1.0.0,-1
