Bundle,Resolving Time
org.eclipse.swt.gtk.linux.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.sparcv9_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.tools_3.105.3.v20161230-1118,502172344
org.eclipse.swt.win32.win32.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.win32.win32.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.team.core_3.8.0.v20160418-1534,496183762
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,495172015
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,494628402
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,493031976
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,492264913
org.eclipse.team.ui_3.8.0.v20160518-1906,490417627
org.eclipse.test.performance_3.12.0.v20170213-1316,489307875
org.eclipse.test.performance.win32_3.1.200.v20140518-1929,489924977
org.eclipse.text_3.6.0.v20160503-1849,488621937
org.eclipse.ui_3.108.1.v20160929-1045,454965450
org.eclipse.ui.browser_3.5.2.v20161114-0210,487674252
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,486750932
org.eclipse.ui.cocoa_1.1.100.v20151202-1450,486268088
org.eclipse.ui.console_3.6.201.v20161107-0337,485524149
org.eclipse.ui.editors_3.10.1.v20161106-1856,482969024
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,481564288
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,480954491
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,480253202
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,479596248
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,478891593
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,477796913
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,477195345
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,476595834
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,475715807
org.eclipse.ui.forms_3.7.1.v20161220-1635,474694943
org.eclipse.ui.ide_3.12.3.v20170119-0935,471174534
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,473836230
org.eclipse.ui.intro_3.5.2.v20161116-1147,468216891
org.eclipse.ui.intro.quicklinks_1.0.0.v20160515-0255,470413451
org.eclipse.ui.intro.universal_3.3.1.v20160829-1558,469090963
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,467562775
org.eclipse.ui.navigator_3.6.101.v20161006-1120,466046944
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,466898168
org.eclipse.ui.net_1.3.0.v20160426-1633,465511664
org.eclipse.ui.themes_1.1.300.v20161107-1827,465050181
org.eclipse.ui.trace_1.0.400.v20160509-1055,464254079
org.eclipse.ui.views_3.8.102.v20170111-0801,461895895
org.eclipse.ui.views.log_1.2.1.v20160829-0826,463450833
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,462668851
org.eclipse.ui.win32_3.3.0.v20160505-1310,-1
org.eclipse.ui.workbench_3.108.3.v20170216-1539,456199739
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,460141053
org.eclipse.update.configurator_3.3.400.v20160506-0750,-1
org.eclipse.update.core_3.2.800.v20160413-0713,452959036
org.hamcrest_1.1.0.v20090501071000,449122875
org.hamcrest.core_1.3.0.v201303031735,451878626
org.hamcrest.integration_1.1.0.v201303031500,451228362
org.hamcrest.library_1.1.0.v20090501071000,450598295
org.hamcrest.text_1.1.0.v20090501071000,449918434
org.junit_4.12.0.v201504281640,448302439
org.mockito_1.8.4.v201303031500,446925646
org.objectweb.asm_5.0.1.v201404251740,445549654
org.objectweb.asm.tree_5.0.1.v201404251740,446233259
org.objenesis_1.0.0.v201505121915,444896001
org.sat4j.core_2.3.5.v201308161310,444073571
org.sat4j.pb_2.3.5.v201404071733,443334478
org.slf4j.api_1.7.2.v20121108-1250,442767479
org.tukaani.xz_1.3.0.v201308270617,441678108
org.w3c.css.sac_1.3.1.v200903091627,440752787
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,439792524
org.w3c.dom.smil_1.0.1.v200903091627,439243611
org.w3c.dom.svg_1.1.0.v201011041433,438404706
swat.osgi.performancetracker_1.0.0,-1
