Bundle,Resolving Time
org.eclipse.swt.gtk.linux.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.sparcv9_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.tools_3.105.3.v20161230-1118,470393312
org.eclipse.swt.win32.win32.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.win32.win32.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.team.core_3.8.0.v20160418-1534,464455491
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,463183804
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,462520213
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,460257037
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,458342661
org.eclipse.team.ui_3.8.0.v20160518-1906,455793754
org.eclipse.test.performance_3.12.0.v20170213-1316,454611198
org.eclipse.test.performance.win32_3.1.200.v20140518-1929,455225583
org.eclipse.text_3.6.0.v20160503-1849,453837513
org.eclipse.ui_3.108.1.v20160929-1045,421445809
org.eclipse.ui.browser_3.5.2.v20161114-0210,452942127
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,451774387
org.eclipse.ui.cocoa_1.1.100.v20151202-1450,451233014
org.eclipse.ui.console_3.6.201.v20161107-0337,450603563
org.eclipse.ui.editors_3.10.1.v20161106-1856,449693517
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,449219903
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,448833629
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,448378149
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,448021854
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,447618245
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,446946400
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,446377414
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,445865421
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,444830323
org.eclipse.ui.forms_3.7.1.v20161220-1635,443890424
org.eclipse.ui.ide_3.12.3.v20170119-0935,440366219
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,443176598
org.eclipse.ui.intro_3.5.2.v20161116-1147,436527408
org.eclipse.ui.intro.quicklinks_1.0.0.v20160515-0255,439177747
org.eclipse.ui.intro.universal_3.3.1.v20160829-1558,437666985
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,435628641
org.eclipse.ui.navigator_3.6.101.v20161006-1120,433426279
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,434547132
org.eclipse.ui.net_1.3.0.v20160426-1633,432719666
org.eclipse.ui.themes_1.1.300.v20161107-1827,432167758
org.eclipse.ui.trace_1.0.400.v20160509-1055,431459322
org.eclipse.ui.views_3.8.102.v20170111-0801,428989025
org.eclipse.ui.views.log_1.2.1.v20160829-0826,430689718
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,429757033
org.eclipse.ui.win32_3.3.0.v20160505-1310,-1
org.eclipse.ui.workbench_3.108.3.v20170216-1539,422584233
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,426835753
org.eclipse.update.configurator_3.3.400.v20160506-0750,-1
org.eclipse.update.core_3.2.800.v20160413-0713,419040640
org.hamcrest_1.1.0.v20090501071000,415319160
org.hamcrest.core_1.3.0.v201303031735,418257655
org.hamcrest.integration_1.1.0.v201303031500,417512235
org.hamcrest.library_1.1.0.v20090501071000,416812849
org.hamcrest.text_1.1.0.v20090501071000,416026186
org.junit_4.12.0.v201504281640,414444366
org.mockito_1.8.4.v201303031500,412901216
org.objectweb.asm_5.0.1.v201404251740,411569658
org.objectweb.asm.tree_5.0.1.v201404251740,412216620
org.objenesis_1.0.0.v201505121915,410967774
org.sat4j.core_2.3.5.v201308161310,410046577
org.sat4j.pb_2.3.5.v201404071733,409132974
org.slf4j.api_1.7.2.v20121108-1250,408447580
org.tukaani.xz_1.3.0.v201308270617,407628793
org.w3c.css.sac_1.3.1.v200903091627,406938010
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,406191904
org.w3c.dom.smil_1.0.1.v200903091627,404724708
org.w3c.dom.svg_1.1.0.v201011041433,402704798
swat.osgi.performancetracker_1.0.0,-1
