Bundle,Resolving Time
org.eclipse.pde.api.tools_1.1.2.v20161115-0549,648293317
org.eclipse.pde.api.tools.annotations_1.0.100.v20160418-1724,665795270
org.eclipse.pde.api.tools.ee.cdcfoundation10_1.0.200.v20130327-1631,663765809
org.eclipse.pde.api.tools.ee.cdcfoundation11_1.0.200.v20130327-1631,658538144
org.eclipse.pde.api.tools.ee.j2se12_1.0.200.v20130327-1631,657945501
org.eclipse.pde.api.tools.ee.j2se13_1.0.200.v20130327-1631,657423714
org.eclipse.pde.api.tools.ee.j2se14_1.0.200.v20130327-1631,656835287
org.eclipse.pde.api.tools.ee.j2se15_1.0.200.v20130327-1631,656149148
org.eclipse.pde.api.tools.ee.javase16_1.0.200.v20130327-1631,655529237
org.eclipse.pde.api.tools.ee.javase17_1.0.100.v20130327-1631,654957345
org.eclipse.pde.api.tools.ee.javase18_1.0.0.v20160419-1303,654367251
org.eclipse.pde.api.tools.ee.jre11_1.0.200.v20130327-1631,652321596
org.eclipse.pde.api.tools.ee.osgiminimum12_1.0.300.v20130327-1631,651616683
org.eclipse.pde.api.tools.ui_1.1.0.v20160519-0701,649882869
org.eclipse.pde.build_3.9.200.v20160204-0642,647247174
org.eclipse.pde.core_3.11.1.v20161115-1951,645061639
org.eclipse.pde.ds.annotations_1.0.0.v20160525-1437,644124525
org.eclipse.pde.ds.core_1.1.0.v20151201-1325,643323367
org.eclipse.pde.ds.ui_1.1.0.v20160518-1843,642282386
org.eclipse.pde.junit.runtime_3.5.0.v20151013-0625,641460519
org.eclipse.pde.launching_3.6.401.v20161115-0549,640483086
org.eclipse.pde.runtime_3.5.0.v20160418-1724,637583425
org.eclipse.pde.tools.versioning_1.0.200.v20140518-1929,636732287
org.eclipse.pde.ua.core_1.0.500.v20160204-0642,635656438
org.eclipse.pde.ua.ui_1.1.0.v20160518-1843,634013800
org.eclipse.pde.ui_3.9.100.v20161102-0517,627989157
org.eclipse.pde.ui.templates_3.6.0.v20160424-1948,632726829
org.eclipse.platform_4.6.3.v20170301-0400,626736454
org.eclipse.rcp_4.6.3.v20170301-0400,626149485
org.eclipse.releng.tools_3.9.0.v20160416-2220,625066236
org.eclipse.sdk_4.6.3.v20170301-0400,623821937
org.eclipse.sdk.examples_3.5.600.v20170301-0400,624475276
org.eclipse.search_3.11.1.v20161113-1700,622395699
org.eclipse.swt_3.105.3.v20170228-0512,587398070
org.eclipse.swt.cocoa.macosx.x86_64_3.105.3.v20170228-0512,620465373
org.eclipse.swt.examples_3.105.3.v20161230-1118,616247856
org.eclipse.swt.examples.browser.demos_3.105.3.v20161230-1118,619723596
org.eclipse.swt.examples.launcher_3.105.3.v20161230-1118,619078013
org.eclipse.swt.examples.ole.win32_3.105.3.v20161230-1118,618443155
org.eclipse.swt.examples.views_3.105.3.v20161230-1118,617813534
org.eclipse.swt.gtk.aix.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.aix.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.hpux.ia64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64_3.105.3.v20170228-0512,-1
