Bundle,Resolving Time
org.eclipse.ui.workbench_3.108.3.v20170216-1539,399908640
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,404488571
org.eclipse.update.configurator_3.3.400.v20160506-0750,-1
org.eclipse.update.core_3.2.800.v20160413-0713,396656105
org.hamcrest_1.1.0.v20090501071000,390483154
org.hamcrest.core_1.3.0.v201303031735,396020332
org.hamcrest.integration_1.1.0.v201303031500,393485978
org.hamcrest.library_1.1.0.v20090501071000,392041192
org.hamcrest.text_1.1.0.v20090501071000,391288015
org.junit_4.12.0.v201504281640,387377538
org.mockito_1.8.4.v201303031500,383131070
org.objectweb.asm_5.0.1.v201404251740,381766876
org.objectweb.asm.tree_5.0.1.v201404251740,382330835
org.objenesis_1.0.0.v201505121915,381191812
org.sat4j.core_2.3.5.v201308161310,380265175
org.sat4j.pb_2.3.5.v201404071733,379218188
org.slf4j.api_1.7.2.v20121108-1250,378495803
org.tukaani.xz_1.3.0.v201308270617,377783715
org.w3c.css.sac_1.3.1.v200903091627,377242761
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,376702084
org.w3c.dom.smil_1.0.1.v200903091627,376086147
org.w3c.dom.svg_1.1.0.v201011041433,375386792
swat.osgi.performancetracker_1.0.0,-1
